Division,District,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Barisal,Pirojpur,Nesarabad (Swarupkati),38,0.6718055909999999,97.7834232,6.0447073389999995,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Barisal,Pirojpur,Pirojpur Sadar,39,0.836175007,117.37015919999999,19.30374544,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Barisal,Pirojpur,Zianagar,40,2.5082076669999998,139.4719704,18.80413621,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chandpur,Chandpur Sadar,41,0.59942551,57.3377292,2.463036082,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chandpur,Faridganj,42,0.0,57.3270912,0.9442669459999999,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Haim Char,43,0.249441882,61.46076239999999,1.2709031290000001,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chandpur,Hajiganj,44,0.0,50.318755200000005,0.9159141340000001,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Kachua,45,0.0,46.728619200000004,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Dakshin,46,0.0,49.717195200000006,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Uttar,47,0.30122813,49.9607424,1.62341449,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chandpur,Shahrasti,48,0.0,50.2055244,0.769929104,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.850900133,43.9462404,0.940146575,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Banshkhali,50,0.639048414,43.247966399999996,1.016321767,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Boalkhali,51,0.166970351,41.6716164,1.2461323340000001,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Chandanaish,52,0.0,40.900428000000005,0.22442203,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Fatikchhari,54,0.65,43.1080524,0.192384954,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Hathazari,55,0.353574806,43.1187336,0.733666583,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Chittagong City Corporation,53,0.7415271179999999,44.4383064,1.770959785,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Lohagara,56,0.0,40.134708,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Mirsharai,57,0.304694,47.289772799999994,1.420744759,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Patiya,58,0.0,43.640863200000005,0.8272750759999999,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Rangunia,59,0.654427992,38.9972844,1.477417797,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Raozan,60,0.383770017,41.0100876,1.4330700840000001,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Sandwip,61,0.677760813,55.18900079999999,1.898576639,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Satkania,62,0.0,41.056300799999995,0.294164182,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Sitakunda,63,0.467375625,45.798073200000005,0.775024498,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Chakaria,64,0.170300105,41.576346,1.4504399380000002,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Cox'S Bazar,Cox'S Bazar Sadar,65,0.0,40.6175184,1.486168908,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Cox'S Bazar,Kutubdia,66,0.780697,44.2389348,0.964811533,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Maheshkhali,67,0.839118212,43.5300228,3.049043395,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Pekua,68,0.46310830799999997,42.89640479999999,1.06275452,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Ramu,69,0.0,39.2200596,1.225364939,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Cox'S Bazar,Teknaf,70,1.018458095,36.2492532,0.6111947839999999,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Ukhia,71,0.0,38.0204352,0.22112652100000002,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Chhagalnaiya,72,0.0,43.4851488,1.975627072,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Daganbhuiyan,73,0.0,49.100526,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Feni Sadar,74,0.0,45.70649279999999,0.777087456,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Fulgazi,75,0.0,42.414462,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Parshuram,76,0.0,40.97808,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Sonagazi,77,0.834496714,49.26598920000001,0.661548414,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Lakshmipur,Kamalnagar,78,0.0,69.4110816,0.566370274,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Lakshmipur Sadar,79,1.4164645,67.2841512,2.1932469980000002,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Lakshmipur,Ramganj,80,0.0,55.20924,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Ramgati,81,1.32947931,69.7714704,2.176437461,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Lakshmipur,Roypur,82,0.486344163,63.64578960000001,2.02909831,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Begumganj,83,0.0,55.921395600000004,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Chatkhil,84,0.0,54.3649968,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Companiganj,85,0.7259989090000001,55.1455272,1.8507286319999998,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Hatiya,86,1.239309791,75.4022196,5.116472305,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Kabirhat,87,0.0,54.23004720000001,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Noakhali Sadar (Sudharam),88,0.0,60.77414520000001,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Senbagh,89,0.0,51.1232256,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Sonaimuri,90,0.0,52.9631892,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Subarnachar,91,1.073404684,63.2648412,1.644371971,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Dhaka,Gopalganj,Gopalganj Sadar,92,0.0,77.8641372,4.512288798,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kashiani,93,0.0,67.4531748,1.664365661,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kotali Para,94,0.134969295,81.69075720000001,1.313282552,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Gopalganj,Muksudpur,95,0.0,62.67657239999999,0.562416652,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Tungi Para,96,0.526621448,82.3510224,2.120394182,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Dhaka,Shariatpur,Bhedarganj,97,0.261808,58.4220096,3.7871707999999997,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Damudya,98,0.0,61.9090164,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Gosairhat,99,0.0,65.4344964,1.125472855,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Naria,100,0.11156700000000001,56.7233784,3.31933536,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Shariatpur Sadar,101,0.0,61.319437199999996,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Zanjira,102,1.263751048,56.599488,1.252262845,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Bagerhat Sadar,103,0.0,112.67845919999999,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- Partial",
Khulna,Bagerhat,Chitalmari,104,0.617248864,93.8237112,3.4318398869999998,LP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Fakirhat,105,0.0,99.58842,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Kachua,106,0.678989375,112.497336,4.297934703999999,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Mollahat,107,0.0,87.41591640000001,2.133586517,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Mongla,108,1.178700288,187.0686576,41.64087044,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Morrelganj,109,1.7091405830000002,147.68865,7.210346584,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Rampal,110,0.0,120.09450600000001,22.99571447,HP,"Pacca- No, Semi Pacca- No, Kacha- Partial",
Khulna,Bagerhat,Sarankhola,111,1.740976361,187.2173664,67.01319774,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Jessore,Abhaynagar,112,0.407794,74.38176,1.031866703,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Jessore,Bagher Para,113,0.0,61.063596,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Chaugachha,114,0.0,53.9645292,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Jhikargachha,115,0.0,63.330382799999995,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Keshabpur,116,0.0,76.9138668,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Kotwali,117,0.0,63.132555599999996,0.009743692,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Manirampur,118,0.0,71.398818,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Sharsha,119,0.0,61.7799204,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Batiaghata,120,0.21381692300000002,101.365488,4.597333062,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Khulna,Dacope,121,0.404707981,184.7155536,37.79838218,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Khulna City Corporation,124,0.34157679700000004,87.1441848,2.160673683,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Dighalia,122,0.52670464,80.4032208,2.521171748,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Dumuria,123,0.30393000000000003,92.9569104,1.5032578330000002,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Khulna,Koyra,125,0.365633882,182.81086200000001,28.57044207,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Paikgachha,126,1.0960735000000001,110.29555800000001,5.793253159,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Phultala,127,0.0,73.8199188,0.006389295,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Rupsa,128,0.3291685,90.0540864,1.5430907180000002,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Terokhada,129,0.0,82.9434672,0.176311733,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Kalia,130,0.453562256,76.1659704,3.8921603719999998,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Narail,Lohagara,131,0.0,67.30761600000001,1.5468484180000002,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Narail Sadar,132,0.0,67.79856240000001,0.004200725,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Assasuni,133,0.0,112.2654852,5.597378699,HP,"Pacca- No, Semi Pacca- No, Kacha- Partial",
Khulna,Satkhira,Debhata,134,0.0,82.426158,1.091577005,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kalaroa,135,0.0,70.50183840000001,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kaliganj,136,0.0,98.7015564,1.6793739890000001,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Satkhira Sadar,137,0.0,84.08939040000001,0.435483551,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Shyamnagar,138,0.36985245899999997,158.3166708,22.16454696,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Satkhira,Tala,139,0.0,89.5731624,0.33698401200000005,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
